"gene_id","gene_symbol","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","is_significant","ensembl_id","tes_bound","tead1_bound"
"ENSG00000196083.11","IL1RAP",723.442191543334,-2.70516091854508,0.142781346938822,-18.9461787309246,4.74837697830243e-80,6.86352634889263e-78,TRUE,"ENSG00000196083",TRUE,TRUE
"ENSG00000112773.16","TENT5A",3384.64923259375,-2.43850862353654,0.128947148031502,-18.9109155244039,9.27327720498775e-80,1.33472322075858e-77,TRUE,"ENSG00000112773",TRUE,TRUE
"ENSG00000143341.12","HMCN1",521.630872316145,-2.79497342435536,0.147942241166854,-18.8923285351822,1.31897368398142e-79,1.89041764124391e-77,TRUE,"ENSG00000143341",TRUE,TRUE
"ENSG00000102893.18","PHKB",1487.7830384382,-2.37581725163925,0.126477877464386,-18.7844491010551,1.01231351133951e-78,1.42092005591654e-76,TRUE,"ENSG00000102893",TRUE,FALSE
"ENSG00000144681.11","STAC",407.665582493453,-3.05667186402956,0.162996670919033,-18.7529711299927,1.83071571739224e-78,2.54859637247458e-76,TRUE,"ENSG00000144681",TRUE,TRUE
"ENSG00000204767.4","INSYN2B",468.806496443518,-2.88161809726117,0.153973071919114,-18.7150783013211,3.73072838096114e-78,5.15143827823122e-76,TRUE,"ENSG00000204767",TRUE,TRUE
"ENSG00000138696.11","BMPR1B",484.993563312176,-2.82682732048014,0.15108783357165,-18.7098276125562,4.11704542332599e-78,5.6390241507878e-76,TRUE,"ENSG00000138696",TRUE,TRUE
"ENSG00000079385.23","CEACAM1",408.686684994167,3.48530510533988,0.187383777482619,18.5998230591928,3.22370028776609e-77,4.36265543326049e-75,TRUE,"ENSG00000079385",TRUE,TRUE
"ENSG00000156463.18","SH3RF2",293.112655827451,-3.34411046523173,0.180439407147995,-18.5331492609533,1.11562352574611e-76,1.49194881584819e-74,TRUE,"ENSG00000156463",TRUE,TRUE
"ENSG00000107186.17","MPDZ",1328.24622748539,-2.3890057122927,0.129275602780943,-18.479942548331,2.9950005295579e-76,3.98957560737344e-74,TRUE,"ENSG00000107186",TRUE,TRUE
"ENSG00000179869.15","ABCA13",4841.78897620702,-2.73672482212207,0.148795917474073,-18.3924725125534,1.50936949553781e-75,1.97193319324725e-73,TRUE,"ENSG00000179869",TRUE,TRUE
"ENSG00000111913.20","RIPOR2",833.015381277433,-2.38031512791649,0.129426163875815,-18.3912978383599,1.54243136657128e-75,2.00740646205721e-73,TRUE,"ENSG00000111913",TRUE,TRUE
"ENSG00000112902.12","SEMA5A",819.460484500697,2.64352252420661,0.144062577267571,18.3498211287497,3.312008947523e-75,4.27765475016963e-73,TRUE,"ENSG00000112902",TRUE,TRUE
"ENSG00000074527.13","NTN4",404.152828276886,-3.22993516123233,0.176053734738046,-18.3463029968561,3.53352678663838e-75,4.54647113214138e-73,TRUE,"ENSG00000074527",TRUE,TRUE
"ENSG00000169554.23","ZEB2",1616.4997094519,-2.18872301651853,0.119496008891303,-18.3162855130119,6.13606518113762e-75,7.80636187538887e-73,TRUE,"ENSG00000169554",TRUE,TRUE
"ENSG00000124570.21","SERPINB6",857.63498892065,-2.4805505248924,0.136174821841775,-18.2159263463155,3.85831904925767e-74,4.87209596524849e-72,TRUE,"ENSG00000124570",TRUE,TRUE
"ENSG00000116133.13","DHCR24",25218.2482651484,2.16455133552493,0.11936917452404,18.1332521076368,1.74148571527673e-73,2.17480833737205e-71,TRUE,"ENSG00000116133",TRUE,TRUE
"ENSG00000136160.17","EDNRB",201.48698357754,-4.67875689618622,0.259398240523473,-18.0369646561378,9.98815285331216e-73,1.21170562900467e-70,TRUE,"ENSG00000136160",TRUE,FALSE
"ENSG00000138193.17","PLCE1",1451.77863993211,-2.18873645505233,0.12147101712728,-18.0185900045516,1.39247365527647e-72,1.68325783353848e-70,TRUE,"ENSG00000138193",TRUE,TRUE
"ENSG00000105976.16","MET",4325.24853648427,-2.14837531257233,0.119406476610647,-17.9921171242462,2.2461029410518e-72,2.69595847002288e-70,TRUE,"ENSG00000105976",TRUE,TRUE
"ENSG00000233098.10","LOC339260",258.319368009644,4.38096598971178,0.243587215463218,17.9852049352455,2.54446300249868e-72,3.04332110101673e-70,TRUE,"ENSG00000233098",TRUE,TRUE
"ENSG00000277443.3","MARCKS",4460.33199615759,-2.56399899197586,0.143143931027242,-17.9120342271996,9.49993148595877e-72,1.13225850075455e-69,TRUE,"ENSG00000277443",TRUE,TRUE
"ENSG00000128536.16","CDHR3",403.408257697147,3.45076310445101,0.193010161734727,17.8786602396289,1.72943034554243e-71,2.0540311180904e-69,TRUE,"ENSG00000128536",TRUE,TRUE
"ENSG00000060982.15","BCAT1",1362.14201530155,-2.18278308314994,0.122309866279588,-17.8463369272297,3.08627724780101e-71,3.62749707796902e-69,TRUE,"ENSG00000060982",TRUE,TRUE
"ENSG00000115306.16","SPTBN1",6356.70707951767,-2.19821167218876,0.123648357524114,-17.7779286049964,1.04780272573502e-70,1.21060418325739e-68,TRUE,"ENSG00000115306",TRUE,TRUE
"ENSG00000165617.16","DACT1",350.971069065771,-3.01239994947367,0.169468131399381,-17.7756131763466,1.0919724113265e-70,1.25735996162503e-68,TRUE,"ENSG00000165617",TRUE,FALSE
"ENSG00000156026.15","MCU",1495.87885822994,2.67011828456531,0.150457166570627,17.7467005754884,1.82782100097184e-70,2.09048564851891e-68,TRUE,"ENSG00000156026",TRUE,FALSE
"ENSG00000233237.9","LINC00472",2339.34695145982,-2.04221825155616,0.115133523081376,-17.7378247177647,2.14062851346297e-70,2.42376231151034e-68,TRUE,"ENSG00000233237",TRUE,TRUE
"ENSG00000100401.21","RANGAP1",1339.13206033126,-2.25864223196964,0.128409008030539,-17.5894375839464,2.96808732149628e-69,3.30557344710117e-67,TRUE,"ENSG00000100401",TRUE,TRUE
"ENSG00000075391.18","RASAL2",2234.34974721677,-2.03243441382599,0.115908738703574,-17.5347815579613,7.77477998701965e-69,8.57447164282738e-67,TRUE,"ENSG00000075391",TRUE,TRUE
"ENSG00000119900.9","OGFRL1",1526.89947932764,-2.21959841322382,0.126839938185429,-17.4992076232248,1.45276158742148e-68,1.59185179359784e-66,TRUE,"ENSG00000119900",TRUE,FALSE
"ENSG00000152894.15","PTPRK",1044.64244503603,-2.19224173975252,0.125324345792004,-17.4925448515079,1.6329948962218e-68,1.78358748022065e-66,TRUE,"ENSG00000152894",TRUE,TRUE
"ENSG00000197608.12","ZNF841",1357.01898388754,2.20896903796393,0.126581046232026,17.45102528158,3.3810886701338e-68,3.68105192138157e-66,TRUE,"ENSG00000197608",TRUE,FALSE
"ENSG00000253729.9","PRKDC",5927.1065926557,-2.01047730423636,0.11521767294742,-17.4493830052777,3.47971122863871e-68,3.77632047969328e-66,TRUE,"ENSG00000253729",TRUE,FALSE
"ENSG00000113391.19","ARB2A",245.455085003863,-3.10482479117505,0.178896898946527,-17.3553863116604,1.7958835354261e-67,1.91230633013648e-65,TRUE,"ENSG00000113391",TRUE,TRUE
"ENSG00000182621.19","PLCB1",1794.40904687845,-2.07202730111204,0.119583865314788,-17.3269804890292,2.94384055309328e-67,3.12488674710852e-65,TRUE,"ENSG00000182621",TRUE,TRUE
"ENSG00000178878.13","APOLD1",268.230084698394,-3.4805873846599,0.201209636281593,-17.2983135846875,4.84360851214031e-67,5.10955571243422e-65,TRUE,"ENSG00000178878",TRUE,FALSE
"ENSG00000231131.10","LNCAROD",189.252989817327,-4.07955505403326,0.235881084558538,-17.2949647983361,5.13343532182728e-67,5.39853037188326e-65,TRUE,"ENSG00000231131",TRUE,TRUE
"ENSG00000248323.8","LUCAT1",244.796892584209,-3.13378972015276,0.181419568908065,-17.2737138502452,7.42093515825388e-67,7.78007177332e-65,TRUE,"ENSG00000248323",TRUE,TRUE
"ENSG00000075426.12","FOSL2",8774.07202132208,-2.02028418539159,0.116993306221864,-17.2683741543329,8.14035943587976e-67,8.50805320978349e-65,TRUE,"ENSG00000075426",TRUE,TRUE
"ENSG00000131269.19","ABCB7",371.313741149601,-2.97663046026059,0.173376099303894,-17.1686320791146,4.560411148608e-66,4.72280627731453e-64,TRUE,"ENSG00000131269",TRUE,TRUE
"ENSG00000067057.19","PFKP",3542.38089129102,-1.906233354926,0.111396880155807,-17.1120892457654,1.20595161637612e-65,1.24509922507793e-63,TRUE,"ENSG00000067057",TRUE,TRUE
"ENSG00000131374.15","TBC1D5",859.955001177471,-2.25678355803256,0.132426450697255,-17.0417884504953,4.02240633442796e-65,4.10309604708255e-63,TRUE,"ENSG00000131374",TRUE,FALSE
"ENSG00000164904.18","ALDH7A1",669.027667036766,-2.46666117912176,0.145097543528284,-17.0000202563107,8.20915531491925e-65,8.32383843991574e-63,TRUE,"ENSG00000164904",TRUE,FALSE
"ENSG00000245552.9","LOC100129203",755.704523844126,-2.72921611994635,0.16133990067166,-16.9159402515099,3.43293730232337e-64,3.45000042264261e-62,TRUE,"ENSG00000245552",TRUE,TRUE
"ENSG00000133121.21","STARD13",610.716401733162,-2.56581001892774,0.151739248126948,-16.9093365796905,3.84006594259006e-64,3.84776872973153e-62,TRUE,"ENSG00000133121",TRUE,TRUE
"ENSG00000051341.15","POLQ",342.026771912364,-2.77813889748861,0.164580677509232,-16.8801036642516,6.30340425855213e-64,6.26064432323095e-62,TRUE,"ENSG00000051341",TRUE,TRUE
"ENSG00000134595.9","SOX3",220.600244105615,4.26193428228506,0.253301171365915,16.8255608898402,1.58553042054506e-63,1.56108108188622e-61,TRUE,"ENSG00000134595",TRUE,FALSE
"ENSG00000008513.17","ST3GAL1",1681.82718172986,-2.08250075826488,0.124096139757136,-16.781350027007,3.3415240670117e-63,3.28048813607669e-61,TRUE,"ENSG00000008513",TRUE,TRUE
"ENSG00000132669.14","RIN2",943.381642951236,-2.35208958768779,0.140378965258401,-16.7552851195206,5.18119231304449e-63,5.02842115684272e-61,TRUE,"ENSG00000132669",TRUE,TRUE
"ENSG00000143507.18","DUSP10",2131.5739532317,2.12824747431405,0.127303074950979,16.7179581100738,9.6985641873125e-63,9.30623808798393e-61,TRUE,"ENSG00000143507",TRUE,TRUE
"ENSG00000139734.19","DIAPH3",278.513492605161,-2.95655988875074,0.176961354216052,-16.7073760361321,1.15821052194276e-62,1.10511502835258e-60,TRUE,"ENSG00000139734",TRUE,TRUE
"ENSG00000171451.15","DSEL",390.178164209155,-2.53493715232494,0.151920815523847,-16.6859106409091,1.65956041693597e-62,1.56588745118003e-60,TRUE,"ENSG00000171451",TRUE,TRUE
"ENSG00000155629.15","PIK3AP1",653.202202017391,2.40948166674305,0.144416334203,16.6842738395239,1.70567401190994e-62,1.60494002317332e-60,TRUE,"ENSG00000155629",TRUE,TRUE
"ENSG00000091986.16","CCDC80",1151.53263378965,-2.34334935766562,0.140491841660128,-16.6796116413261,1.84413876275666e-62,1.73043385340658e-60,TRUE,"ENSG00000091986",TRUE,TRUE
"ENSG00000152404.16","CWF19L2",1544.89900081647,2.52527245733039,0.151458191083003,16.6730662717771,2.05763012461416e-62,1.9254429772147e-60,TRUE,"ENSG00000152404",TRUE,TRUE
"ENSG00000236581.9","STARD13-AS",393.597056356261,-3.32270460788906,0.199604515466237,-16.6464400874292,3.21146581981133e-62,2.98868687581785e-60,TRUE,"ENSG00000236581",TRUE,TRUE
"ENSG00000171476.23","HOPX",256.124560136175,6.04058349432065,0.363379025759081,16.6233686209659,4.72041253009693e-62,4.36901833303358e-60,TRUE,"ENSG00000171476",TRUE,TRUE
"ENSG00000107249.24","GLIS3",2829.70684627511,-2.06434871444888,0.124663177651376,-16.5594103514823,1.36929370454416e-61,1.25369726565919e-59,TRUE,"ENSG00000107249",TRUE,TRUE
"ENSG00000171992.13","SYNPO",1535.16198986913,-2.16483163410086,0.130829740922792,-16.5469381719438,1.68454800882759e-61,1.53819157967354e-59,TRUE,"ENSG00000171992",TRUE,TRUE
"ENSG00000135842.17","NIBAN1",3546.85399548166,-1.82850593291925,0.110621912014087,-16.5293285898583,2.25643027523223e-61,2.05486390319272e-59,TRUE,"ENSG00000135842",TRUE,TRUE
"ENSG00000287277.1","LOC105376387",431.305413879341,3.40163596005568,0.205953735724554,16.516505263129,2.79109310181122e-61,2.53064541586658e-59,TRUE,"ENSG00000287277",TRUE,FALSE
"ENSG00000249242.8","TMEM150C",498.55559953004,2.55917640380687,0.155019497889954,16.5087388273156,3.17448202121955e-61,2.86784056640387e-59,TRUE,"ENSG00000249242",TRUE,FALSE
"ENSG00000138771.16","SHROOM3",572.96488203379,-2.56421531810794,0.155704706143261,-16.468450964794,6.18335155131997e-61,5.5712489521283e-59,TRUE,"ENSG00000138771",TRUE,TRUE
"ENSG00000146674.16","IGFBP3",608.771563798874,-3.6914073879696,0.224245005983901,-16.461492071019,6.93692103238751e-61,6.23368607481849e-59,TRUE,"ENSG00000146674",TRUE,TRUE
"ENSG00000134013.16","LOXL2",1113.18666470791,-2.51922739608152,0.153833364155273,-16.3763394886087,2.8222501296172e-60,2.51617302894585e-58,TRUE,"ENSG00000134013",TRUE,TRUE
"ENSG00000185130.6","H2BC13",175.129271513483,-3.6792146682502,0.224680204214325,-16.3753397016702,2.86901120092535e-60,2.55116681866576e-58,TRUE,"ENSG00000185130",TRUE,TRUE
"ENSG00000155090.15","KLF10",3012.51224859935,-2.61543858873535,0.159935750739252,-16.353057878844,4.13688568596161e-60,3.65942012970687e-58,TRUE,"ENSG00000155090",TRUE,TRUE
"ENSG00000255248.11","MIR100HG",2297.08579112803,-2.25943697427507,0.138260795636097,-16.3418484891546,4.97223226080872e-60,4.37556438951168e-58,TRUE,"ENSG00000255248",TRUE,TRUE
"ENSG00000156299.15","TIAM1",1303.01320642961,2.12849267814514,0.130653093808688,16.2911770100281,1.14013680673994e-59,9.85449543291154e-58,TRUE,"ENSG00000156299",TRUE,TRUE
"ENSG00000116132.12","PRRX1",1671.52143135422,-2.06534801811558,0.12679133088489,-16.2893472582178,1.17476354442992e-59,1.01023716651128e-57,TRUE,"ENSG00000116132",TRUE,TRUE
"ENSG00000054654.20","SYNE2",9534.97138634902,2.10693557754565,0.129999331402983,16.2072801052676,4.47959659158867e-59,3.79458695818165e-57,TRUE,"ENSG00000054654",TRUE,TRUE
"ENSG00000140416.25","TPM1",1467.95056051152,-2.06636952634976,0.128403948563874,-16.0927257258125,2.86922301361294e-58,2.40646339077541e-56,TRUE,"ENSG00000140416",TRUE,TRUE
"ENSG00000267272.5","LINC01140",199.430205496768,4.06898898741664,0.253099282937785,16.0766515818887,3.71946793879909e-58,3.11189376712137e-56,TRUE,"ENSG00000267272",TRUE,TRUE
"ENSG00000164125.16","GASK1B",343.730966609935,-2.87004528755397,0.179061012898727,-16.0283092399192,8.10583129882065e-58,6.69924276297664e-56,TRUE,"ENSG00000164125",TRUE,TRUE
"ENSG00000114279.15","FGF12",751.448531760176,-2.16706489234681,0.13654412074343,-15.870803375114,1.0094053154027e-56,8.22241720709808e-55,TRUE,"ENSG00000114279",TRUE,TRUE
"ENSG00000177119.17","ANO6",903.036868551405,-2.17471469021897,0.13715043456847,-15.8564185163648,1.26928897248421e-56,1.03146430185033e-54,TRUE,"ENSG00000177119",TRUE,TRUE
"ENSG00000215386.15","MIR99AHG",9249.68169732151,-2.32908935951756,0.147918784231106,-15.7457308185999,7.34773083699198e-56,5.88650285544678e-54,TRUE,"ENSG00000215386",TRUE,TRUE
"ENSG00000148655.16","LRMDA",269.464740524465,-3.5042448652787,0.222639593906777,-15.7395403206942,8.10301657142671e-56,6.47631216231112e-54,TRUE,"ENSG00000148655",TRUE,TRUE
"ENSG00000163359.17","COL6A3",334.744433916687,3.14404988964006,0.199765567293541,15.7386977757789,8.21162170089561e-56,6.5477081205639e-54,TRUE,"ENSG00000163359",TRUE,TRUE
"ENSG00000178776.5","C5orf46",222.672552145612,-7.38973107380517,0.471914158935795,-15.6590577626864,2.88134384538459e-55,2.27084658329521e-53,TRUE,"ENSG00000178776",TRUE,TRUE
"ENSG00000127955.17","GNAI1",548.894250060152,-2.38136995515317,0.152155576703239,-15.6508884311073,3.27613746525321e-55,2.57006552932381e-53,TRUE,"ENSG00000127955",TRUE,TRUE
"ENSG00000080986.13","NDC80",311.74693090816,-3.13353400759469,0.200409846287379,-15.6356290154593,4.16343211579874e-55,3.25111407148165e-53,TRUE,"ENSG00000080986",TRUE,TRUE
"ENSG00000091140.15","DLD",943.584499422341,-2.61659159347079,0.16746393435532,-15.6248066399717,4.93416122227954e-55,3.84411899996311e-53,TRUE,"ENSG00000091140",TRUE,FALSE
"ENSG00000083857.15","FAT1",5946.61736810617,-1.85340745148586,0.11862760245754,-15.6237453433255,5.01699959990878e-55,3.89971264095426e-53,TRUE,"ENSG00000083857",TRUE,TRUE
"ENSG00000128849.11","CGNL1",404.520583888749,-2.43200838838965,0.156263563807071,-15.5635026434717,1.28850307347249e-54,9.92468761898265e-53,TRUE,"ENSG00000128849",TRUE,TRUE
"ENSG00000099194.6","SCD",6359.77581685875,-1.9307328623571,0.124106272681569,-15.5570932930277,1.42421546177052e-54,1.09451924899143e-52,TRUE,"ENSG00000099194",TRUE,FALSE
"ENSG00000151746.15","BICD1",2840.16488864978,-2.09439207140811,0.13481341566142,-15.5354870368993,1.99550423511193e-54,1.52665062743878e-52,TRUE,"ENSG00000151746",TRUE,TRUE
"ENSG00000101134.12","DOK5",140.339139073572,-5.89418903462436,0.380109360235287,-15.5065611406566,3.13210342318505e-54,2.37480555979352e-52,TRUE,"ENSG00000101134",TRUE,TRUE
"ENSG00000145198.15","VWA5B2",748.993248695978,2.24251307914437,0.144871043850153,15.4793740663862,4.78101915188639e-54,3.60892574558393e-52,TRUE,"ENSG00000145198",TRUE,TRUE
"ENSG00000131018.25","SYNE1",4947.87207778049,-1.80239523803036,0.116691229416969,-15.4458501040376,8.04597575100283e-54,6.05999344368213e-52,TRUE,"ENSG00000131018",TRUE,TRUE
"ENSG00000134369.16","NAV1",4451.63374596065,-2.07321259611206,0.134314522340338,-15.4355058558655,9.4456913335312e-54,7.06720800038299e-52,TRUE,"ENSG00000134369",TRUE,TRUE
"ENSG00000152952.14","PLOD2",4542.75833151875,-2.15929545857339,0.140131612166907,-15.4090531407111,1.42281295520262e-53,1.05987084347198e-51,TRUE,"ENSG00000152952",TRUE,TRUE
"ENSG00000011426.11","ANLN",1052.25239931341,-2.36212792730061,0.153360136126946,-15.4024897666061,1.57486920539151e-53,1.17057236693082e-51,TRUE,"ENSG00000011426",TRUE,TRUE
"ENSG00000154978.13","VOPP1",1522.13781605502,-1.79853008622821,0.117341318340039,-15.3273383295075,5.02144694206511e-53,3.70801108104495e-51,TRUE,"ENSG00000154978",TRUE,TRUE
"ENSG00000165072.10","MAMDC2",215.07761285869,-2.90030409612001,0.18932472676643,-15.3192039183456,5.69102481742444e-53,4.19333472881287e-51,TRUE,"ENSG00000165072",TRUE,TRUE
"ENSG00000104320.15","NBN",1350.94162605505,-2.016485347987,0.131670947128274,-15.3145807178142,6.11046406433666e-53,4.49264595968372e-51,TRUE,"ENSG00000104320",TRUE,TRUE
"ENSG00000109099.16","PMP22",1294.8971316849,-2.21013167021127,0.144469163120291,-15.298293576817,7.84876345559273e-53,5.7458361435253e-51,TRUE,"ENSG00000109099",TRUE,TRUE
"ENSG00000115919.15","KYNU",139.617291299854,-3.61675669065061,0.236642268194788,-15.2836461475832,9.82843078978651e-53,7.16420894994567e-51,TRUE,"ENSG00000115919",TRUE,TRUE
"ENSG00000228793.3","LOC100507336",382.699473702614,2.58418731715186,0.169228150194266,15.2704341103141,1.20369090402883e-52,8.75524039144565e-51,TRUE,"ENSG00000228793",TRUE,TRUE
"ENSG00000112186.13","CAP2",396.876580235486,-2.6290600385961,0.172663897499258,-15.2264606363783,2.36027775912617e-52,1.69859989241521e-50,TRUE,"ENSG00000112186",TRUE,TRUE
"ENSG00000118762.8","PKD2",662.784414913229,-2.27236065670436,0.149432794670681,-15.2065727052229,3.1985586483477e-52,2.29216540436867e-50,TRUE,"ENSG00000118762",TRUE,TRUE
"ENSG00000181458.10","TMEM45A",708.410069360039,-2.81623896736286,0.185787905896658,-15.1583546505409,6.67198942651959e-52,4.72154451750036e-50,TRUE,"ENSG00000181458",TRUE,TRUE
"ENSG00000137764.20","MAP2K5",1520.8068137411,2.02669464438659,0.133897175364775,15.1362016328222,9.34579052292633e-52,6.57262551724144e-50,TRUE,"ENSG00000137764",TRUE,TRUE
"ENSG00000128567.17","PODXL",5061.94252295155,1.6947005957833,0.11228680783832,15.092606410394,1.81142961759025e-51,1.26346285934919e-49,TRUE,"ENSG00000128567",TRUE,TRUE
"ENSG00000099250.18","NRP1",4331.42712187337,-1.70287836120004,0.112829742565543,-15.0924598645684,1.81545795300797e-51,1.2636777817167e-49,TRUE,"ENSG00000099250",TRUE,TRUE
"ENSG00000197442.11","MAP3K5",3509.93603408035,1.75092243231841,0.116127646569991,15.0775675219002,2.27497185380314e-51,1.57385425519318e-49,TRUE,"ENSG00000197442",TRUE,TRUE
"ENSG00000196196.3","HRCT1",266.574347982465,-3.29313742715575,0.21889894082364,-15.0440994130206,3.7743505015593e-51,2.60055046322447e-49,TRUE,"ENSG00000196196",TRUE,TRUE
"ENSG00000116016.14","EPAS1",2167.19155612526,-1.88394445296846,0.125256821700548,-15.040653494086,3.97605540855134e-51,2.73398077161279e-49,TRUE,"ENSG00000116016",TRUE,TRUE
"ENSG00000151835.17","SACS",1667.61039621499,-1.90704750891556,0.127277272964529,-14.9834095632064,9.42549275652212e-51,6.41613502912913e-49,TRUE,"ENSG00000151835",TRUE,TRUE
"ENSG00000177469.13","CAVIN1",7334.59557377838,-1.80480037381348,0.120744489097968,-14.9472691242175,1.62268258885594e-50,1.10018527301914e-48,TRUE,"ENSG00000177469",TRUE,TRUE
"ENSG00000125772.14","GPCPD1",3234.36694917789,1.72768959742593,0.115818858487007,14.917169966925,2.54855353017162e-50,1.72105897242285e-48,TRUE,"ENSG00000125772",TRUE,TRUE
"ENSG00000187955.13","COL14A1",4157.48288649188,-2.00617330847682,0.134567574969777,-14.9082965114545,2.91084442708345e-50,1.96181673609466e-48,TRUE,"ENSG00000187955",TRUE,TRUE
"ENSG00000184210.6","DGAT2L6",191.991032950141,5.81062152617475,0.390117057044385,14.8945590079996,3.57535833609793e-50,2.40490637545692e-48,TRUE,"ENSG00000184210",TRUE,TRUE
"ENSG00000150893.11","FREM2",468.329562935137,2.48440299399094,0.16691333549425,14.8843888754265,4.16272681240033e-50,2.78894485924289e-48,TRUE,"ENSG00000150893",TRUE,TRUE
"ENSG00000166750.10","SLFN5",2940.3491576854,-1.82550009106829,0.122673228399527,-14.8809982005441,4.37916704057795e-50,2.92818004004629e-48,TRUE,"ENSG00000166750",TRUE,TRUE
